target_rva,name,source_tag,source_sha256,source_rva
0x001F5770,Workshop::SetIsWorkshopItem,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003856D0
0x001F5CF0,Workshop::IsRecalculateResourcesProcessing,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00385ED0
0x001F6890,Workshop::ExtraData::AddItem,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00386D60
0x001F7440,Workshop::ExtraData::RemoveConnection,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003878A0
0x001FB730,Workshop::ItemNeedsRepair,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0038C430
0x001FC360,PowerUtils::ItemInterruptsPower,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0038CFE0
0x001FC360,PowerUtils::ItemInterruptsPower,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0038CFD0
0x002038F0,PowerUtils::UpdateReferencePower,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0038ED70
0x00203C80,PowerUtils::ConnectToRadiator,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0038EF90
0x002058D0,Workshop::GetGroundInfo,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003909A0
0x002100F0,Workshop::IsMovingItem,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0039CDF0
0x00212C30,Workshop::ClearItemRecipeMaps,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00384090
0x00247F00,Workshop::MainStatusHandler::ProcessEvent,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0037C920
0x002680C0,NVFlex::BeginFrame,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003D44F0
0x00280C00,MovementHandlerAgentAnimationDriven::Activate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003E4F60
0x00280CB0,MovementHandlerAgentAnimationDriven::Deactivate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003E5000
0x00281230,MovementHandlerAgentAnimationDriven::SaveGame,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003E55E0
0x002812C0,MovementHandlerAgentAnimationDriven::LoadGame,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003E5670
0x00282B80,MovementHandlerAgentGraphDrivenAnimationDriven::Activate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003E5E00
0x00282C30,MovementHandlerAgentGraphDrivenAnimationDriven::Deactivate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003E5EA0
0x00282ED0,MovementHandlerAgentGraphDrivenAnimationDriven::LoadGame,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003E6180
0x002839C0,MovementHandlerAgentPlayerControls::Init,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003E6850
0x002845C0,MovementHandlerAgentPlayerControls::SaveGame,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003E7430
0x00284600,MovementHandlerAgentPlayerControls::LoadGame,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003E7470
0x0028B810,TESRegion::SelectWeather,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003EB840
0x0028BA10,TESRegion::Validate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003EBA40
0x0028DA80,TESRegionDataList::Find,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003ED3B0
0x0028E220,TESRegionDataManager::IsRegionDataObjects,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003ED800
0x0028E260,TESRegionDataManager::IsRegionDataWeather,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003ED840
0x0028E2A0,TESRegionDataManager::IsRegionDataMap,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003ED880
0x0028E2E0,TESRegionDataManager::IsRegionDataLandscape,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003ED8C0
0x0028E320,TESRegionDataManager::IsRegionDataGrass,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003ED900
0x0028E360,TESRegionDataManager::IsRegionDataSound,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003ED940
0x0029A720,BSDismember::ExtractVertexData,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x003F8AA0
0x002A5690,BGSCharacterTint::Entry::CopyData,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003FF730
0x002A5950,BGSCharacterTint::PaletteEntry::CopyData,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003FFA00
0x002A59D0,BGSCharacterTint::PaletteEntry::SetFromTemplateDefault,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x003FFA80
0x002A5FB0,BGSCharacterTint::Template::Entry::CopyData,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00400260
0x002C2610,BGSScene::SetLastTarget,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00416870
0x002C2A70,BGSSceneActionNPCResponseDialogue::Load,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00412F60
0x002C44A0,BGSSceneActionPlayerDialogue::Copy,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004143F0
0x002C5CC0,BGSSceneActionPlayerDialogue::ResetSpeechChallengeInfo,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00415DD0
0x002C5DC0,BGSSceneActionPlayerDialogue::Revert,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00415ED0
0x002C6170,BGSSceneActionNPCResponseDialogue::GetCurrentTopicInfo,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x004162D0
0x002C63C0,BGSSceneActionPlayerDialogue::GetActionPercentDone,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00416520
0x002C7000,BGSSceneActionRadio::Load,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00416920
0x002C72A0,BGSSceneActionRadio::Copy,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00416C00
0x002CBB00,BGSAutoWeaponSoundDef::DoAudibilityTest,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0041A040
0x002D3420,BGSInstanceNamingRules::SaveGame,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0041F1B0
0x002ED140,BGSExplosion::BGSExplosion,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0042F050
0x002ED960,BGSExplosion::Clone3D,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0042F8E0
0x002EFB50,BGSLensFlare::InitItemImpl,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004313B0
0x002FAB60,BGSProjectile::UnClone3D,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00439300
0x002FB090,BGSProjectile::GetActivateText,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00439930
0x00306040,BGSTalkingActivator::InitItemImpl,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00440370
0x00306390,BGSTalkingActivator::SaveGame,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00440760
0x00306460,BGSTalkingActivator::Revert,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00440830
0x0030ADC0,Actor::CanUseIdle,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00C5A0B0
0x0030EFE0,TESCombatStyle::InitializeData,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00446EB0
0x00313900,TESFlora::GetActivateText,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0044A700
0x003151F0,TESFurniture::IsWorkbench,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0044C310
0x003151F0,TESFurniture::IsWorkbench,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0044C300
0x003155D0,TESFurniture::LoopingActivate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0044C6E0
0x003208C0,TESObjectLIGH::UnClone3D,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004543C0
0x00320970,TESObjectLIGH::SwitchLight,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00454470
0x00323750,TESObject::ReplaceModel,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004564A0
0x00324960,TESBoundObject::CalcBoundingBox,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004576C0
0x003252B0,TESBoundObject::Clone3DMarker,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004580D0
0x003256D0,TESBoundObject::GetActivateText,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004584F0
0x00327B50,TESObjectACTI::TESObjectACTI,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0045A0E0
0x00328840,TESObjectACTI::InitItemImpl,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0045AD90
0x00328A80,TESObjectACTI::IsSwitch,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0045AFF0
0x00328D50,TESObjectACTI::Activate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0045B2E0
0x003292B0,TESObjectACTI::SaveGame,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0045B910
0x0032DC70,TESObjectANIO::GetFormEditorID,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0045DBD0
0x0032E160,TESObjectARMA::ClearData,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0045E350
0x0032F190,TESObjectARMA::GetFacebonesTESModel,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0045F380
0x00331B70,TESObjectARMO::InitializeData,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00461520
0x00331C10,TESObjectARMO::ClearData,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004615B0
0x00336B00,TESObjectBOOK::Activate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00465300
0x003371B0,TESObjectBOOK::LoadGame,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00465940
0x0033D010,TESObjectDOOR::CalculateDoFavor,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0046AA00
0x00344640,TESObjectMISC::ClearData,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0046FFB0
0x00346900,TESObjectSTAT::Clone3D,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00471AD0
0x003476D0,TESObjectTREE::GetActivateText,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00472780
0x00349740,TESObjectWEAP::InstanceData::PostAttach3D,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00474AA0
0x0035DBC0,BGSCombinedCellGeometryDB::PurgeCache,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004846E0
0x00372D70,BGSEncounterZone::GetCalcedZoneLevel,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00494BA0
0x00372D70,BGSEncounterZone::GetCalcedZoneLevel,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00494B90
0x0037A320,BGSLoadedReferenceCollection::RemoveReference,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00499BD0
0x0037EFF0,BGSLocation::FindInFileFast,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0049D350
0x0037FFC0,BGSLocation::CheckLocationCleared,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0049E680
0x00380EE0,BGSLocation::GetUnreportedCrimeFactionForRef,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0049F810
0x0038EBC0,BGSShaderParticleGeometryData::InitializeData,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004A7400
0x003995E0,TESImageSpace::TESImageSpace,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004AF130
0x0039C450,TESObjectLAND::TESObjectLAND,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x004B1DF0
0x0039CF00,TESObjectLAND::SetFormID,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004B2960
0x0039CFF0,TESObjectLAND::SetAltered,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004B2A50
0x0039D030,TESObjectLAND::BelongsInGroup,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004B2A90
0x003A0730,TESObjectLAND::GetWorldCellX,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x004B6890
0x003A0790,TESObjectLAND::GetWorldCellY,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x004B68F0
0x003A7D70,TESObjectLAND::LoadedLandData::LoadedLandData,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004BE310
0x003ACBD0,TESObjectCELL::TESObjectCELL,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004C1E40
0x003AE440,TESObjectCELL::BelongsInGroup,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004C39C0
0x003AF3F0,TESObjectCELL::GetFormEditorID,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004C4A60
0x003AF4D0,TESObjectCELL::GetLocation,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004C4B60
0x003AF4D0,TESObjectCELL::GetLocation,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x004C4B50
0x003B00D0,TESObjectCELL::GetDataAmbientColor,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004C5B40
0x003B01C0,TESObjectCELL::GetDataDirectionalColor,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004C5C30
0x003B3220,TESObjectCELL::GetOwner,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004C8F60
0x003B3220,TESObjectCELL::GetOwner,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x004C8F50
0x003B32D0,TESObjectCELL::SetDetachTime,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x004C9000
0x003B3420,TESObjectCELL::CalculateEncounterZone,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004C9160
0x003B3420,TESObjectCELL::CalculateEncounterZone,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x004C9150
0x003B3600,TESObjectCELL::ReAddCombinedObjectRefs,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004C9340
0x003B3600,TESObjectCELL::ReAddCombinedObjectRefs,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x004C9330
0x003B3890,TESObjectCELL::GetHasLockList,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004C95C0
0x003B39A0,TESObjectCELL::IsLastLockListActorLeaving,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004C96C0
0x003B49C0,TESObjectCELL::SetupCellHfCollision,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004CA760
0x003B5390,TESObjectCELL::GetGodRays,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004CB160
0x003B53D0,TESObjectCELL::GetWaterType,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004CB1A0
0x003B53D0,TESObjectCELL::GetWaterType,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x004CB190
0x003BAFB0,TESObjectCELL::GetCOCPlacementInfo,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x004D1730
0x003BCF70,TESObjectCELL::SetAltered,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004D3A60
0x003C2010,TESObjectCELL::UpdateAllRefsLoaded,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x004D8D00
0x003C2290,TESObjectCELL::IncQueuedDistantRefCount,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004D8F90
0x003C2310,TESObjectCELL::DecQueuedDistantRefCount,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004D9010
0x003C4720,TESObjectCELL::CellRefLockEnter,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004DBC70
0x003C4720,TESObjectCELL::CellRefLockEnter,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x004DBC60
0x003C51B0,TESObjectCELL::KillStatics,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004DC6E0
0x003C55D0,TESObjectCELL::MoveExteriorWorld,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004DCAD0
0x003E11B0,TESObjectCELL::DispatchQueuedChildAttachesToJobs,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004EA770
0x003EB590,TESObjectREFR::TESObjectREFR,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x004F1160
0x003ED9E0,TESObjectREFR::BelongsInGroup,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004F3A00
0x003EDD20,TESObjectREFR::SetLastFinishedSequence,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x004F3E00
0x003EE420,TESObjectREFR::GetVoiceType,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x004F4520
0x003EF360,TESObjectREFR::CheckSaveGame,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004F56D0
0x003F2800,TESObjectREFR::ResetAnimation,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004F8F50
0x003F3CB0,TESObjectREFR::GetObstacle,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004FA780
0x003F3FF0,TESObjectREFR::GetSequencer,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004FA980
0x003F4A10,TESObjectREFR::GetOnLocalMap,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004FB500
0x003F4B40,TESObjectREFR::GetIgnoredBySandbox,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004FB630
0x003F4EE0,TESObjectREFR::MustRefPersist,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004FBA10
0x003F51D0,TESObjectREFR::IsPromoted,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x004FBE80
0x003F5E90,TESObjectREFR::HasNonStartsEnabledAlias,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x004FCAE0
0x003F5FA0,TESObjectREFR::AddAddonNodes,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004FCC20
0x003F5FA0,TESObjectREFR::AddAddonNodes,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x004FCC10
0x003F6440,TESObjectREFR::RemoveMasterParticleAddonNodes,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004FD0D0
0x003F6B30,TESObjectREFR::GetOriginalOpenByDefaultState,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004FD790
0x003F6B30,TESObjectREFR::GetOriginalOpenByDefaultState,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x004FD780
0x003F7750,TESObjectREFR::SaveRagDollData,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004FE5F0
0x003F7830,TESObjectREFR::AddQuestAlias,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004FE6D0
0x003F79A0,TESObjectREFR::SetCurrentScene,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004FE8C0
0x003F7A40,TESObjectREFR::SetCurrentSceneActionComplete,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004FE960
0x003F8A40,TESObjectREFR::IsDynamic,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004FFAA0
0x003F8B40,TESObjectREFR::HasLight,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x004FFBA0
0x003FAF70,TESObjectREFR::AddWornItem,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00501EF0
0x003FB480,TESObjectREFR::GetInventoryObjectCount,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00502290
0x003FB480,TESObjectREFR::GetInventoryObjectCount,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00502280
0x003FB990,TESObjectREFR::SendContainerChangedEvent,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x005027F0
